datetime,seconds,action,model,item_type,id,sender_user,sender_agent,sender_id,document,portal,container,x,y,rotation,scale,text,value,seance
2019-10-08T13:05:34.986Z,2967.805,update,items.Color,,790ceb2a-33aa-4faf-9e7a-d45d897d1d7a,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,,,,,,#FFA6FF33,Seance_4_DTX_Cartable/
2019-10-08T13:05:30.135Z,2962.954,update,items.Text,,790ceb2a-33aa-4faf-9e7a-d45d897d1d7a,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,,,,,dédoublement,,Seance_4_DTX_Cartable/
2019-10-08T13:05:54.718Z,2987.537,update,items.Style,,790ceb2a-33aa-4faf-9e7a-d45d897d1d7a,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,,,,,,DiamondPostit,Seance_4_DTX_Cartable/
2019-10-08T13:05:54.720Z,2987.539,update,items.Size,,790ceb2a-33aa-4faf-9e7a-d45d897d1d7a,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,,,,,,"208,208",Seance_4_DTX_Cartable/
2019-10-08T13:06:03.103Z,2995.922,update,items.Transform,,790ceb2a-33aa-4faf-9e7a-d45d897d1d7a,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,971.3,1233.8,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:06:03.767Z,2996.586,update,items.Transform,,405e1283-637c-4606-a284-b2a1c74df571,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,971.3,989.1,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:06:15.975Z,3008.794,create,links,,52342841-2a2d-4797-b6f5-98326bcbd68c,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,3cd2392d-3ff0-43af-885e-01e5d10f32a7,,,,,,,,,Seance_4_DTX_Cartable/
2019-10-08T13:06:23.312Z,3016.131,update,items.Transform,,790ceb2a-33aa-4faf-9e7a-d45d897d1d7a,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,992.5,1204.7,0.0,1.2,,,Seance_4_DTX_Cartable/
2019-10-08T13:06:39.496Z,3032.315,update,items.Transform,,790ceb2a-33aa-4faf-9e7a-d45d897d1d7a,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,963.3,1270.1,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:06:41.580Z,3034.399,create,items,Postit,1122f626-d48b-4c2a-85db-fd6e7acddbee,olheureu,UbiWebMobile/0.0.0,,,b2d3dba8-6025-4325-81ce-23ca6610173c,,,,,,E,,Seance_4_DTX_Cartable/
2019-10-08T13:06:52.623Z,3045.442,create,items,Postit,afb9367c-d78a-4dfd-b6f6-cb41ce93079e,olheureu,UbiWebMobile/0.0.0,,,b2d3dba8-6025-4325-81ce-23ca6610173c,,,,,,Sarah elle est trop belle,,Seance_4_DTX_Cartable/
2019-10-08T13:07:01.460Z,3054.279,update,items,Postit,afb9367c-d78a-4dfd-b6f6-cb41ce93079e,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,3cd2392d-3ff0-43af-885e-01e5d10f32a7,,b4756395-5c81-4528-b55d-3ee5546f374a,504.0,189.7,0.0,1.0,Sarah elle est trop belle,,Seance_4_DTX_Cartable/
2019-10-08T13:07:02.482Z,3055.301,create,items,Postit,e1528281-0732-4260-80c1-ad93793b0480,olheureu,UbiWebMobile/0.0.0,,,b2d3dba8-6025-4325-81ce-23ca6610173c,,,,,,0695106228,,Seance_4_DTX_Cartable/
2019-10-08T13:07:06.041Z,3058.86,update,items.Transform,,afb9367c-d78a-4dfd-b6f6-cb41ce93079e,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,491.4,33.7,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:10.333Z,3063.152,update,items.Transform,,f973e81e-e42f-4829-9bbe-b7cd9f65a09b,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,673.7,503.8,0.0,3.6,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:10.846Z,3063.665,update,items.Transform,,405e1283-637c-4606-a284-b2a1c74df571,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,971.3,989.1,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:11.356Z,3064.175,update,items.Transform,,fb9037cc-528a-446b-9e60-967d660c5db0,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,606.3,883.3,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:12.887Z,3065.706,update,items.Transform,,c12d3e08-66ba-42f9-8890-b3f182e4d028,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,1350.5,883.3,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:13.384Z,3066.203,update,items.Transform,,63d875a3-bb81-41a0-8687-e382fe30b988,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,1403.4,624.1,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:14.397Z,3067.216,update,items.Transform,,d2f811c6-c057-46fd-aa83-afa88e296861,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,1123.0,402.2,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:15.408Z,3068.227,update,items.Transform,,1c525046-71fb-481b-bd71-636a07175615,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,777.0,402.2,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:15.916Z,3068.735,update,items.Transform,,f597da4e-0b92-4751-83ae-3a2310c31757,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,514.2,588.4,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:37.596Z,3090.415,update,items.Transform,,f973e81e-e42f-4829-9bbe-b7cd9f65a09b,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,655.5,499.8,0.0,3.6,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:38.656Z,3091.475,update,items.Transform,,f597da4e-0b92-4751-83ae-3a2310c31757,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,514.2,588.4,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:39.114Z,3091.933,update,items.Transform,,fb9037cc-528a-446b-9e60-967d660c5db0,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,606.3,883.3,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:41.673Z,3094.492,update,items.Transform,,405e1283-637c-4606-a284-b2a1c74df571,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,971.3,989.1,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:44.232Z,3097.051,update,items.Transform,,d2f811c6-c057-46fd-aa83-afa88e296861,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,1123.0,402.2,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:44.739Z,3097.558,update,items.Transform,,1c525046-71fb-481b-bd71-636a07175615,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,777.0,402.2,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:44.741Z,3097.56,update,items.Transform,,63d875a3-bb81-41a0-8687-e382fe30b988,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,1442.5,622.8,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:46.232Z,3099.051,update,items.Transform,,c12d3e08-66ba-42f9-8890-b3f182e4d028,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,1370.1,871.2,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:50.795Z,3103.614,update,items.Transform,,f973e81e-e42f-4829-9bbe-b7cd9f65a09b,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,662.8,486.1,0.0,3.6,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:51.308Z,3104.127,update,items.Transform,,d2f811c6-c057-46fd-aa83-afa88e296861,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,1123.0,402.2,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:52.328Z,3105.147,update,items.Transform,,1c525046-71fb-481b-bd71-636a07175615,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,777.0,402.2,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:52.788Z,3105.607,update,items.Transform,,f597da4e-0b92-4751-83ae-3a2310c31757,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,514.2,588.4,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:53.303Z,3106.122,update,items.Transform,,fb9037cc-528a-446b-9e60-967d660c5db0,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,606.3,883.3,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:54.333Z,3107.152,update,items.Transform,,405e1283-637c-4606-a284-b2a1c74df571,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,971.3,989.1,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:54.854Z,3107.673,update,items.Transform,,c12d3e08-66ba-42f9-8890-b3f182e4d028,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,1370.1,871.2,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:07:55.836Z,3108.655,update,items.Transform,,63d875a3-bb81-41a0-8687-e382fe30b988,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,1442.5,622.8,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:08:15.900Z,3128.719,update,items,Postit,e1528281-0732-4260-80c1-ad93793b0480,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,3cd2392d-3ff0-43af-885e-01e5d10f32a7,,b4756395-5c81-4528-b55d-3ee5546f374a,700.2,-1.5,0.0,1.0,0695106228,,Seance_4_DTX_Cartable/
2019-10-08T13:08:17.881Z,3130.7,update,items,Postit,1122f626-d48b-4c2a-85db-fd6e7acddbee,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,3cd2392d-3ff0-43af-885e-01e5d10f32a7,,b4756395-5c81-4528-b55d-3ee5546f374a,785.7,87.3,0.0,1.0,E,,Seance_4_DTX_Cartable/
2019-10-08T13:08:19.401Z,3132.22,update,items.Transform,,1122f626-d48b-4c2a-85db-fd6e7acddbee,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,863.1,81.9,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:08:22.868Z,3135.687,update,items.Transform,,afb9367c-d78a-4dfd-b6f6-cb41ce93079e,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,730.4,81.9,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:08:25.307Z,3138.126,update,items.Color,,afb9367c-d78a-4dfd-b6f6-cb41ce93079e,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,,,,,,#FFFC5BAC,Seance_4_DTX_Cartable/
2019-10-08T13:08:39.799Z,3152.618,update,items.Transform,,f597da4e-0b92-4751-83ae-3a2310c31757,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,1450.3,626.9,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:08:41.798Z,3154.617,update,items.Transform,,63d875a3-bb81-41a0-8687-e382fe30b988,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,522.5,614.7,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:11:28.492Z,3321.311,update,items.Transform,,d2f811c6-c057-46fd-aa83-afa88e296861,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,794.1,410.7,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:11:31.556Z,3324.375,update,items.Transform,,1c525046-71fb-481b-bd71-636a07175615,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,1168.7,429.3,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:12:04.757Z,3357.576,create,items,Postit,29147110-06d6-4d89-9fd3-20e30664e5b8,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,3cd2392d-3ff0-43af-885e-01e5d10f32a7,,b4756395-5c81-4528-b55d-3ee5546f374a,705.4,517.0,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:12:11.919Z,3364.738,update,items,Postit,1d781c12-752a-484c-8f78-3f209bead4c1,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),,,2d27f093-4301-45a6-bdff-a5c72a46a878,,405.5,510.9,0.0,1.0,nbjjjhhhhh,,Seance_4_DTX_Cartable/
2019-10-08T13:12:06.383Z,3359.202,create,items,Postit,1d781c12-752a-484c-8f78-3f209bead4c1,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,3cd2392d-3ff0-43af-885e-01e5d10f32a7,,b4756395-5c81-4528-b55d-3ee5546f374a,705.4,581.0,0.0,1.0,n,,Seance_4_DTX_Cartable/
2019-10-08T13:12:07.332Z,3360.151,update,items.Transform,,29147110-06d6-4d89-9fd3-20e30664e5b8,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,387.1,297.9,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:12:10.506Z,3363.325,update,items.Transform,,1d781c12-752a-484c-8f78-3f209bead4c1,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,405.5,510.9,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:12:13.404Z,3366.223,update,items.Transform,,29147110-06d6-4d89-9fd3-20e30664e5b8,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,387.1,297.9,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:12:18.473Z,3371.292,update,items.Transform,,f973e81e-e42f-4829-9bbe-b7cd9f65a09b,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,667.0,505.7,0.0,3.6,,,Seance_4_DTX_Cartable/
2019-10-08T13:12:19.485Z,3372.304,update,items.Transform,,405e1283-637c-4606-a284-b2a1c74df571,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,971.3,989.1,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:12:20.506Z,3373.325,update,items.Transform,,c12d3e08-66ba-42f9-8890-b3f182e4d028,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,1370.1,871.2,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:12:21.518Z,3374.337,update,items.Transform,,f597da4e-0b92-4751-83ae-3a2310c31757,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,1450.3,626.9,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:12:22.032Z,3374.851,update,items.Transform,,1c525046-71fb-481b-bd71-636a07175615,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,1168.7,429.3,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:12:07.230Z,3360.049,update,items.Text,,1d781c12-752a-484c-8f78-3f209bead4c1,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,,,,,nbjjjhhhhh,,Seance_4_DTX_Cartable/
2019-10-08T13:12:23.056Z,3375.875,update,items.Transform,,d2f811c6-c057-46fd-aa83-afa88e296861,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,794.1,410.7,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:12:23.527Z,3376.346,update,items.Transform,,63d875a3-bb81-41a0-8687-e382fe30b988,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,522.5,614.7,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:12:24.090Z,3376.909,update,items.Transform,,fb9037cc-528a-446b-9e60-967d660c5db0,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,606.3,883.3,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:13:02.064Z,3414.883,create,items,Postit,39f87a9c-d334-478e-b657-eea03d4801f2,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,3cd2392d-3ff0-43af-885e-01e5d10f32a7,,b4756395-5c81-4528-b55d-3ee5546f374a,1782.4,1217.0,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:13:48.357Z,3461.176,update,items.Color,,39f87a9c-d334-478e-b657-eea03d4801f2,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,,,,,,#FF76DCFF,Seance_4_DTX_Cartable/
2019-10-08T13:13:56.617Z,3469.436,update,items.Transform,,39f87a9c-d334-478e-b657-eea03d4801f2,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,1037.4,203.0,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:13:42.968Z,3455.787,update,items.Text,,39f87a9c-d334-478e-b657-eea03d4801f2,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,,,,,20 pages = 50 g,,Seance_4_DTX_Cartable/
2019-10-08T13:14:05.609Z,3478.428,update,items.Transform,,f973e81e-e42f-4829-9bbe-b7cd9f65a09b,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,667.0,505.7,0.0,3.6,,,Seance_4_DTX_Cartable/
2019-10-08T13:14:06.225Z,3479.044,update,items.Transform,,39f87a9c-d334-478e-b657-eea03d4801f2,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,422.6,182.4,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:14:10.672Z,3483.491,update,items.Transform,,29147110-06d6-4d89-9fd3-20e30664e5b8,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,551.7,274.1,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:14:19.562Z,3492.381,update,items.Style,,29147110-06d6-4d89-9fd3-20e30664e5b8,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,,,,,,DiamondPostit,Seance_4_DTX_Cartable/
2019-10-08T13:14:19.563Z,3492.382,update,items.Size,,29147110-06d6-4d89-9fd3-20e30664e5b8,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,,,,,,"208,208",Seance_4_DTX_Cartable/
2019-10-08T13:14:22.233Z,3495.052,update,items.Transform,,29147110-06d6-4d89-9fd3-20e30664e5b8,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,553.2,231.2,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:14:26.233Z,3499.052,update,items.Transform,,f973e81e-e42f-4829-9bbe-b7cd9f65a09b,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,677.0,503.6,0.0,3.6,,,Seance_4_DTX_Cartable/
2019-10-08T13:14:55.540Z,3528.359,update,items.Transform,,29147110-06d6-4d89-9fd3-20e30664e5b8,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,553.2,231.2,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:15:02.601Z,3535.42,update,items.Transform,,f973e81e-e42f-4829-9bbe-b7cd9f65a09b,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,657.3,506.7,0.0,3.6,,,Seance_4_DTX_Cartable/
2019-10-08T13:15:04.577Z,3537.396,update,items.Transform,,fb9037cc-528a-446b-9e60-967d660c5db0,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,606.3,883.3,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:15:12.435Z,3545.254,update,items.Transform,,29147110-06d6-4d89-9fd3-20e30664e5b8,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,553.2,231.2,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:15:13.863Z,3546.682,update,items.Color,,29147110-06d6-4d89-9fd3-20e30664e5b8,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,,,,,,#FFA6FF33,Seance_4_DTX_Cartable/
2019-10-08T13:15:19.267Z,3552.086,update,items.Transform,,d2f811c6-c057-46fd-aa83-afa88e296861,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,794.1,410.7,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:15:21.595Z,3554.414,create,links,,2e3386c2-1bd5-4978-a8e3-7e6215194591,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,3cd2392d-3ff0-43af-885e-01e5d10f32a7,,,,,,,,,Seance_4_DTX_Cartable/
2019-10-08T13:15:10.064Z,3542.883,update,items.Text,,29147110-06d6-4d89-9fd3-20e30664e5b8,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,,,,,cahier de 20 pages,,Seance_4_DTX_Cartable/
2019-10-08T13:15:25.345Z,3558.164,update,items.Transform,,29147110-06d6-4d89-9fd3-20e30664e5b8,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,553.2,231.2,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:15:26.103Z,3558.922,update,items.Transform,,39f87a9c-d334-478e-b657-eea03d4801f2,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,422.6,182.4,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:15:26.662Z,3559.481,create,items,LayeredItem,4a88354c-597d-4d14-9a98-8685d2e64639,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,3cd2392d-3ff0-43af-885e-01e5d10f32a7,,b4756395-5c81-4528-b55d-3ee5546f374a,593.4,313.0,0.0,1.0,,,Seance_4_DTX_Cartable/
2019-10-08T13:15:26.718Z,3559.537,create,items,DrawingLayer,06f0234c-a60a-42ec-ac5c-abe850d1e3f1,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,3cd2392d-3ff0-43af-885e-01e5d10f32a7,,4a88354c-597d-4d14-9a98-8685d2e64639,,,,,,,Seance_4_DTX_Cartable/
2019-10-08T13:15:31.425Z,3564.244,update,items.Transform,,fb9037cc-528a-446b-9e60-967d660c5db0,mignotch,UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02),863a4d1b-37ff-43d6-b41b-58c754d45f79,,,,606.3,883.3,0.0,1.0,,,Seance_4_DTX_Cartable/
